window,StockPrice,NewsScore
"Row(start=datetime.datetime(2017, 9, 26, 20, 0), end=datetime.datetime(2017, 10, 7, 20, 0))","[0.0, 0.019801962435238664, 0.034059394273251505, 0.11485147654758925, 0.09465340876740232, 0.15049500893101883, 0.15960392109354912, 0.16871283325607941, 0.1778217454186097, 0.18693065758114, 0.19603956974367026, 0.4049505330992519, 0.47524757056175293, 0.7306931220343442, 1.0, 0.7485149354376615, 0.7108910651759005, 0.5742574771611513, 0.6574257193891536, 0.5940594395963898, 0.61306934241886, 0.6320792452413301]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 9, 27, 20, 0), end=datetime.datetime(2017, 10, 8, 20, 0))","[0.0, 0.08364083857262827, 0.06273058005317154, 0.12054117403022334, 0.12997126953353536, 0.13940136503684736, 0.14883146054015936, 0.15826155604347136, 0.16769165154678337, 0.38396888652066924, 0.45674462143204236, 0.7211972699263053, 1.0, 0.7396474865314024, 0.7006969858083754, 0.5592456510112946, 0.6453464337456831, 0.5797458373766252, 0.5994260358378625, 0.6191062342990996, 0.638786432760337, 0.6584666312215742]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 9, 28, 20, 0), end=datetime.datetime(2017, 10, 9, 20, 0))","[0.0, 0.061679803850136716, 0.07174104697044141, 0.08180229009074612, 0.09186353321105081, 0.10192477633135552, 0.11198601945166022, 0.3427384908020595, 0.4203850387023438, 0.7025372596819479, 1.0, 0.7222223323114848, 0.6806649104068666, 0.5297463678973869, 0.6216097968133469, 0.5516186128773775, 0.5726159889171865, 0.5936133649569955, 0.6146107409968046, 0.6356081170366136, 0.6566054930764226, 0.8447069041994314]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 9, 29, 20, 0), end=datetime.datetime(2017, 10, 10, 20, 0))","[0.0, 0.010838832297246175, 0.02167766459449235, 0.03251649689173853, 0.0433553291889847, 0.29194164295120856, 0.37558915062874754, 0.6795476743345993, 1.0, 0.7007541195461329, 0.6559849074970734, 0.49340253539398, 0.5923656842180719, 0.5169651898759066, 0.539585360649676, 0.5622055314234453, 0.584825702197215, 0.6074458729709843, 0.6300660437447537, 0.832704984644922, 0.8468426896896772, 0.8350613062709142]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 9, 30, 20, 0), end=datetime.datetime(2017, 10, 11, 20, 0))","[0.0, 0.011078999124305546, 0.02215799824861109, 0.276252487115807, 0.3617534561219656, 0.672447092263742, 1.0, 0.694123429851132, 0.6483622216798978, 0.482177349660489, 0.5833333237629021, 0.5062621053991587, 0.5293834938773166, 0.5525048823554745, 0.5756262708336325, 0.5987476593117903, 0.6218690477899482, 0.8289980619876829, 0.8434490302760591, 0.831406594984137, 0.831406594984137, 0.9494219555262062]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 10, 1, 20, 0), end=datetime.datetime(2017, 10, 12, 20, 0))","[0.0, 0.2598522955774997, 0.34729072515305476, 0.6650247103830823, 1.0, 0.6871922359634584, 0.6403940742059634, 0.4704434362483391, 0.5738916149124129, 0.49507395497788054, 0.5187192764477557, 0.5423645979176309, 0.5660099193875062, 0.5896552408573814, 0.6133005623272566, 0.8251231408488899, 0.8399015695341924, 0.8275862514456329, 0.8275862514456329, 0.9482758519441743, 0.9753695987180362, 0.692118222261789]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 10, 2, 20, 0), end=datetime.datetime(2017, 10, 13, 20, 0))","[0.0, 0.4867925085092953, 1.0, 0.5207548351294802, 0.4490565100697226, 0.18867927244355867, 0.34716971014774395, 0.22641509094455517, 0.262641512693227, 0.2988679344418988, 0.33509435619057093, 0.37132077793924273, 0.40754719968791453, 0.7320754187350605, 0.7547170897742347, 0.7358490905544484, 0.7358490905544484, 0.9207546911786193, 0.9622643614375797, 0.5283018188911033, 0.45660385370849804, 0.41509436338811384]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 10, 3, 20, 0), end=datetime.datetime(2017, 10, 14, 20, 0))","[1.0, 0.4093024514313545, 0.3209300943294959, 0.0, 0.1953486855704171, 0.04651159180248026, 0.09116276428981405, 0.13581393677714784, 0.18046510926448203, 0.22511628175181583, 0.2697674542391496, 0.669767365525244, 0.6976745423914963, 0.6744186355978741, 0.6744186355978741, 0.9023255463224094, 0.9534886299822838, 0.41860454800708646, 0.33023263447475604, 0.27906977259964566, 0.2781395185851196, 0.27720926457059347]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 10, 4, 20, 0), end=datetime.datetime(2017, 10, 15, 20, 0))","[0.3365851298462352, 0.0, 0.20487783433143483, 0.04878043674557972, 0.0956097025420302, 0.1424389683384807, 0.18926823413493157, 0.23609749993138207, 0.28292676572783254, 0.7024387543432883, 0.7317072489941063, 0.7073169143195813, 0.7073169143195813, 0.9463411706746571, 1.0, 0.43902416331368765, 0.34634144979882125, 0.29268285307694847, 0.2917072210816898, 0.2907315890864311, 0.2897559570911728, 0.2887803250959141]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 10, 5, 20, 0), end=datetime.datetime(2017, 10, 16, 20, 0))","[0.16410238352520523, 0.0, 0.04923076396392951, 0.09846152792785902, 0.14769229189178898, 0.19692305585571848, 0.24615381981964798, 0.6871792200754772, 0.7179486615182933, 0.69230754182656, 0.69230754182656, 0.9435894388654505, 1.0, 0.41025620334485324, 0.3128205353926827, 0.25641021878997333, 0.25538455443975666, 0.25435889008954005, 0.2533332257393239, 0.2523075613891072, 0.2512818970388906, 0.07692311454336002]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 10, 6, 20, 0), end=datetime.datetime(2017, 10, 17, 20, 0))","[0.0, 0.05177992944868672, 0.10355985889737393, 0.15533978834606066, 0.2071197177947474, 0.6709813821609022, 0.7033440631108029, 0.6763752480504462, 0.6763752480504462, 0.9406685039897427, 1.0, 0.3797193111612491, 0.2772384311967295, 0.21790719238015374, 0.21682841920224485, 0.21574964602433597, 0.21467087284642755, 0.21359209966851866, 0.21251332649060978, 0.029126258538701724, 0.27184456530718554, 0.3419632787091676]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 10, 7, 20, 0), end=datetime.datetime(2017, 10, 18, 20, 0))","[0.07666661191870265, 0.12999994171990917, 0.18333327152111567, 0.6611108079369007, 0.694444370858471, 0.6666664900603305, 0.6666664900603305, 0.9388885562802891, 1.0, 0.3611108609188015, 0.25555554966867766, 0.19444437085847105, 0.19333323443378497, 0.19222209800909892, 0.19111096158441335, 0.1899998251597273, 0.18888868873504122, 0.0, 0.24999986754524786, 0.3222221456928099, 0.2722220662199586, 0.06666659602413219]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 10, 8, 20, 0), end=datetime.datetime(2017, 10, 19, 20, 0))","[0.18333327152111567, 0.6611108079369007, 0.694444370858471, 0.6666664900603305, 0.6666664900603305, 0.9388885562802891, 1.0, 0.3611108609188015, 0.25555554966867766, 0.19444437085847105, 0.19333323443378497, 0.19222209800909892, 0.19111096158441335, 0.1899998251597273, 0.18888868873504122, 0.0, 0.24999986754524786, 0.3222221456928099, 0.2722220662199586, 0.06666659602413219, 0.07222201323805774, 0.13277767681782227]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 10, 9, 20, 0), end=datetime.datetime(2017, 10, 20, 20, 0))","[0.694444370858471, 0.6666664900603305, 0.6666664900603305, 0.9388885562802891, 1.0, 0.3611108609188015, 0.25555554966867766, 0.19444437085847105, 0.19333323443378497, 0.19222209800909892, 0.19111096158441335, 0.1899998251597273, 0.18888868873504122, 0.0, 0.24999986754524786, 0.3222221456928099, 0.2722220662199586, 0.06666659602413219, 0.07222201323805774, 0.13277767681782227, 0.24444418542181806, 0.5222219337652064]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 10, 10, 20, 0), end=datetime.datetime(2017, 10, 21, 20, 0))","[0.6666664900603305, 0.9388885562802891, 1.0, 0.3611108609188015, 0.25555554966867766, 0.19444437085847105, 0.19333323443378497, 0.19222209800909892, 0.19111096158441335, 0.1899998251597273, 0.18888868873504122, 0.0, 0.24999986754524786, 0.3222221456928099, 0.2722220662199586, 0.06666659602413219, 0.07222201323805774, 0.13277767681782227, 0.24444418542181806, 0.5222219337652064, 0.5611108609188017, 0.599999788072397]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 10, 11, 20, 0), end=datetime.datetime(2017, 10, 22, 20, 0))","[1.0, 0.3611108609188015, 0.25555554966867766, 0.19444437085847105, 0.19333323443378497, 0.19222209800909892, 0.19111096158441335, 0.1899998251597273, 0.18888868873504122, 0.0, 0.24999986754524786, 0.3222221456928099, 0.2722220662199586, 0.06666659602413219, 0.07222201323805774, 0.13277767681782227, 0.24444418542181806, 0.5222219337652064, 0.5611108609188017, 0.599999788072397, 0.6388887152259912, 0.6777776423795865]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 10, 12, 20, 0), end=datetime.datetime(2017, 10, 23, 20, 0))","[0.356589187402923, 0.27131776355234083, 0.2697673404240375, 0.26821691729573416, 0.2666664941674315, 0.26511607103912815, 0.2635656479108248, 0.0, 0.34883707176140694, 0.44961235725380233, 0.3798447950450334, 0.09302316985087934, 0.10077491585117652, 0.18527120206585085, 0.3410849561198909, 0.7286818668064403, 0.7829454934451525, 0.8372091200838647, 0.8914727467225756, 0.9457363733612878, 1.0, 0.9302324377912311]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 10, 13, 20, 0), end=datetime.datetime(2017, 10, 24, 20, 0))","[0.2697673404240375, 0.26821691729573416, 0.2666664941674315, 0.26511607103912815, 0.2635656479108248, 0.0, 0.34883707176140694, 0.44961235725380233, 0.3798447950450334, 0.09302316985087934, 0.10077491585117652, 0.18527120206585085, 0.3410849561198909, 0.7286818668064403, 0.7829454934451525, 0.8372091200838647, 0.8914727467225756, 0.9457363733612878, 1.0, 0.9302324377912311, 0.914728206508199, 0.27131776355234083]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 10, 14, 20, 0), end=datetime.datetime(2017, 10, 25, 20, 0))","[0.4231707338347878, 0.42195119398254904, 0.4207316541303103, 0.21341482207290374, 0.48780489223191725, 0.567073238101607, 0.5121951077680827, 0.28658546868140017, 0.29268287718828956, 0.359146403514638, 0.48170719297072395, 0.7865851779270963, 0.8292681423416772, 0.8719511067562582, 0.9146340711708381, 0.957317035585419, 1.0, 0.9451218696664757, 0.9329264711440891, 0.4268293533915036, 0.48170719297072395, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 10, 15, 20, 0), end=datetime.datetime(2017, 10, 26, 20, 0))","[0.4207316541303103, 0.21341482207290374, 0.48780489223191725, 0.567073238101607, 0.5121951077680827, 0.28658546868140017, 0.29268287718828956, 0.359146403514638, 0.48170719297072395, 0.7865851779270963, 0.8292681423416772, 0.8719511067562582, 0.9146340711708381, 0.957317035585419, 1.0, 0.9451218696664757, 0.9329264711440891, 0.4268293533915036, 0.48170719297072395, 0.0, 0.09146345363777247, 0.0365856140585521]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 10, 16, 20, 0), end=datetime.datetime(2017, 10, 27, 20, 0))","[0.564766829137167, 0.6321243907356238, 0.5854921946957927, 0.39378243974558147, 0.3989636576023149, 0.45544043934237, 0.5595853642145876, 0.8186526807632556, 0.8549221446106047, 0.8911916084579538, 0.9274610723053018, 0.9637305361526509, 1.0, 0.9533678039601691, 0.9430048741150101, 0.5129534152406026, 0.5595853642145876, 0.15025902383295978, 0.2279792682107294, 0.18134731923674444, 0.3212436602903913, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 10, 17, 20, 0), end=datetime.datetime(2017, 10, 28, 20, 0))","[0.5854921946957927, 0.39378243974558147, 0.3989636576023149, 0.45544043934237, 0.5595853642145876, 0.8186526807632556, 0.8549221446106047, 0.8911916084579538, 0.9274610723053018, 0.9637305361526509, 1.0, 0.9533678039601691, 0.9430048741150101, 0.5129534152406026, 0.5595853642145876, 0.15025902383295978, 0.2279792682107294, 0.18134731923674444, 0.3212436602903913, 0.0, 0.01554404887555383, 0.03108809775110766]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 10, 18, 20, 0), end=datetime.datetime(2017, 10, 29, 20, 0))","[0.3989636576023149, 0.45544043934237, 0.5595853642145876, 0.8186526807632556, 0.8549221446106047, 0.8911916084579538, 0.9274610723053018, 0.9637305361526509, 1.0, 0.9533678039601691, 0.9430048741150101, 0.5129534152406026, 0.5595853642145876, 0.15025902383295978, 0.2279792682107294, 0.18134731923674444, 0.3212436602903913, 0.0, 0.01554404887555383, 0.03108809775110766, 0.04663214662666195, 0.06217619550221578]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 10, 19, 20, 0), end=datetime.datetime(2017, 10, 30, 20, 0))","[0.5595853642145876, 0.8186526807632556, 0.8549221446106047, 0.8911916084579538, 0.9274610723053018, 0.9637305361526509, 1.0, 0.9533678039601691, 0.9430048741150101, 0.5129534152406026, 0.5595853642145876, 0.15025902383295978, 0.2279792682107294, 0.18134731923674444, 0.3212436602903913, 0.0, 0.01554404887555383, 0.03108809775110766, 0.04663214662666195, 0.06217619550221578, 0.07772024437776962, 0.07253902652103618]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 10, 20, 20, 0), end=datetime.datetime(2017, 10, 31, 20, 0))","[0.8627449458766443, 0.8970587094074834, 0.9313724729383217, 0.9656862364691609, 1.0, 0.9558822773182116, 0.9460781311722948, 0.53921564960883, 0.5833331385469088, 0.1960782480441495, 0.2696077079325603, 0.22549021899448132, 0.3578431532961369, 0.05392140134028643, 0.06862729331796849, 0.08333318529565055, 0.09803907727333305, 0.11274496925101513, 0.12745086122869717, 0.12254902189944814, 0.14705868603311215, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 10, 21, 20, 0), end=datetime.datetime(2017, 11, 1, 20, 0))","[0.9313724729383217, 0.9656862364691609, 1.0, 0.9558822773182116, 0.9460781311722948, 0.53921564960883, 0.5833331385469088, 0.1960782480441495, 0.2696077079325603, 0.22549021899448132, 0.3578431532961369, 0.05392140134028643, 0.06862729331796849, 0.08333318529565055, 0.09803907727333305, 0.11274496925101513, 0.12745086122869717, 0.12254902189944814, 0.14705868603311215, 0.0, 0.08823521161986728, 0.07352922614470138]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 10, 22, 20, 0), end=datetime.datetime(2017, 11, 2, 20, 0))","[1.0, 0.9558822773182116, 0.9460781311722948, 0.53921564960883, 0.5833331385469088, 0.1960782480441495, 0.2696077079325603, 0.22549021899448132, 0.3578431532961369, 0.05392140134028643, 0.06862729331796849, 0.08333318529565055, 0.09803907727333305, 0.11274496925101513, 0.12745086122869717, 0.12254902189944814, 0.14705868603311215, 0.0, 0.08823521161986728, 0.07352922614470138, 0.46568618972041914, 0.0784312992176598]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 10, 23, 20, 0), end=datetime.datetime(2017, 11, 3, 20, 0))","[1.0, 0.5808082632527045, 0.626262655453766, 0.2272726834860176, 0.3030303249236579, 0.2575759327225963, 0.39393959097958753, 0.08080802242580123, 0.09595955071332919, 0.11111107900085716, 0.1262626072883856, 0.14141413557591354, 0.1565656638634415, 0.15151528287528057, 0.1767676694698918, 0.02525262742151451, 0.1161616526505409, 0.10101002803225154, 0.5050506218150642, 0.10606064984731574, 0.14141428007205542, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 10, 24, 20, 0), end=datetime.datetime(2017, 11, 4, 20, 0))","[1.0, 0.36290313897344634, 0.48387098014665053, 0.41129058307966104, 0.6290325433729621, 0.12903215882679578, 0.1532257270614365, 0.1774192952960772, 0.2016128635307186, 0.2258064317653593, 0.25, 0.24193568234640841, 0.28225803970669894, 0.040322741906456835, 0.1854839205866021, 0.16129019853349474, 0.8064517617598063, 0.16935490073325263, 0.22580666249305895, 0.0, 0.04032258808799017, 0.08064517617598034]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 10, 25, 20, 0), end=datetime.datetime(2017, 11, 5, 19, 0))","[0.5999999046325684, 0.5100002288818359, 0.7800002098083496, 0.15999984741210938, 0.18999986648559553, 0.21999988555908168, 0.24999990463256871, 0.27999992370605487, 0.309999942779541, 0.3000001907348633, 0.34999990463256836, 0.05000019073486328, 0.23000001907348633, 0.19999980926513672, 1.0, 0.21000003814697266, 0.2800002098083496, 0.0, 0.04999999999999982, 0.09999999999999964, 0.15000000000000036, 0.20000000000000018]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 10, 26, 20, 0), end=datetime.datetime(2017, 11, 6, 19, 0))","[0.7800002098083496, 0.15999984741210938, 0.18999986648559553, 0.21999988555908168, 0.24999990463256871, 0.27999992370605487, 0.309999942779541, 0.3000001907348633, 0.34999990463256836, 0.05000019073486328, 0.23000001907348633, 0.19999980926513672, 1.0, 0.21000003814697266, 0.2800002098083496, 0.0, 0.04999999999999982, 0.09999999999999964, 0.15000000000000036, 0.20000000000000018, 0.25, 0.8899998664855957]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 10, 27, 20, 0), end=datetime.datetime(2017, 11, 7, 19, 0))","[0.1225805439388466, 0.1419353925722929, 0.16129024120573976, 0.18064508983918603, 0.1999999384726323, 0.193548486334464, 0.2258063622989824, 0.0322581836013568, 0.14838709081993215, 0.1290321191317504, 0.6451612109324288, 0.13548387890675712, 0.18064527442128897, 0.0, 0.03225806054662132, 0.06451612109324265, 0.09677418163986455, 0.12903224218648587, 0.1612903027331072, 0.5741933915915469, 0.7354836943246541, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 10, 28, 20, 0), end=datetime.datetime(2017, 11, 8, 19, 0))","[0.12195116164499052, 0.13658531592901138, 0.15121947021303223, 0.14634154284020934, 0.1707316449112641, 0.024390334674524942, 0.11219512081656843, 0.09756087349115944, 0.48780483266273755, 0.10243903346745249, 0.13658545549109338, 0.0, 0.02439024163313679, 0.04878048326627358, 0.0731707248994108, 0.09756096653254759, 0.12195120816568439, 0.43414623594086477, 0.5560974441065492, 0.7560975836686312, 1.0, 0.5024390799881465]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 10, 29, 20, 0), end=datetime.datetime(2017, 11, 9, 19, 0))","[0.15121947021303223, 0.14634154284020934, 0.1707316449112641, 0.024390334674524942, 0.11219512081656843, 0.09756087349115944, 0.48780483266273755, 0.10243903346745249, 0.13658545549109338, 0.0, 0.02439024163313679, 0.04878048326627358, 0.0731707248994108, 0.09756096653254759, 0.12195120816568439, 0.43414623594086477, 0.5560974441065492, 0.7560975836686312, 1.0, 0.5024390799881465, 0.4390243959171578, 0.36585362449705316]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 10, 30, 20, 0), end=datetime.datetime(2017, 11, 10, 19, 0))","[0.1707316449112641, 0.024390334674524942, 0.11219512081656843, 0.09756087349115944, 0.48780483266273755, 0.10243903346745249, 0.13658545549109338, 0.0, 0.02439024163313679, 0.04878048326627358, 0.0731707248994108, 0.09756096653254759, 0.12195120816568439, 0.43414623594086477, 0.5560974441065492, 0.7560975836686312, 1.0, 0.5024390799881465, 0.4390243959171578, 0.36585362449705316, 0.36585362449705316, 0.19999990695861194]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 10, 31, 20, 0), end=datetime.datetime(2017, 11, 11, 19, 0))","[0.11219512081656843, 0.09756087349115944, 0.48780483266273755, 0.10243903346745249, 0.13658545549109338, 0.0, 0.02439024163313679, 0.04878048326627358, 0.0731707248994108, 0.09756096653254759, 0.12195120816568439, 0.43414623594086477, 0.5560974441065492, 0.7560975836686312, 1.0, 0.5024390799881465, 0.4390243959171578, 0.36585362449705316, 0.36585362449705316, 0.19999990695861194, 0.1941462545491422, 0.1882926021396729]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
