window,StockPrice,NewsScore
"Row(start=datetime.datetime(2016, 4, 29, 20, 0), end=datetime.datetime(2016, 5, 10, 20, 0))","[1.0, 0.9970776621297037, 0.9941553242594076, 0.9912329863891113, 0.988310648518815, 0.988310648518815, 0.8979811697459233, 0.8461741545134842, 0.6987250559941625, 0.4131244235895045, 0.43570679328272743, 0.26434666720718347, 0.20855494522200038, 0.24309244864245827, 0.23777898267981465, 0.23246551671717103, 0.22715205075452785, 0.22183858479188423, 0.2165251188292406, 0.0, 0.05313516636093685, 0.12885244904784587]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.8121, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 4, 30, 20, 0), end=datetime.datetime(2016, 5, 11, 20, 0))","[1.0, 0.9970604815978095, 0.9941209631956189, 0.9941209631956189, 0.9032604340925008, 0.851148843510785, 0.7028328863144954, 0.41555319728057594, 0.4382683295563555, 0.26590077099280995, 0.2097810474206962, 0.2445215980948944, 0.23917689407029757, 0.23383219004570074, 0.22848748602110439, 0.22314278199650753, 0.2177980779719107, 0.0, 0.05344754995957971, 0.1296099773381328, 0.1296099773381328, 0.16034214016512682]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.8121, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 1, 20, 0), end=datetime.datetime(2016, 5, 12, 20, 0))","[1.0, 1.0, 0.909212262644649, 0.85714242059549, 0.7089452848264212, 0.42189574623152304, 0.4445926805703608, 0.2723632120660528, 0.21628844809084377, 0.25100116681835477, 0.24566074463485096, 0.24032032245134716, 0.23497990026784382, 0.22963947808434002, 0.22429905590083624, 0.006675464066221907, 0.060080195206520734, 0.1361816060330264, 0.1361816060330264, 0.1668891481818566, 0.18157547471070187, 0.0]","[0.0, 0.0, 0.0, 0.0, -0.8121, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 2, 20, 0), end=datetime.datetime(2016, 5, 13, 20, 0))","[1.0, 0.9428985212606482, 0.780380732376997, 0.46559289204242077, 0.4904830868767747, 0.3016106619363689, 0.24011725583151441, 0.27818434980373585, 0.27232786951169646, 0.266471389219657, 0.2606149089276182, 0.25475842863557874, 0.24890194834353938, 0.010248854474085757, 0.06881421591515847, 0.15226949293024525, 0.15226949293024525, 0.18594438027662413, 0.2020498825989531, 0.0029283239241216143, 0.0, 0.020497988208511408]","[0.0, 0.0, -0.8121, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 3, 20, 0), end=datetime.datetime(2016, 5, 14, 20, 0))","[1.0, 0.5966227415997961, 0.6285176792907099, 0.38649168210199053, 0.30769244532746265, 0.3564726014651868, 0.3489679565539767, 0.3414633116427667, 0.33395866673155733, 0.3264540218203473, 0.3189493769091372, 0.013133146487187488, 0.08818031130209243, 0.19512205595650817, 0.19512205595650817, 0.23827392522909646, 0.2589119313383356, 0.003752429811025831, 0.0, 0.026266650825777896, 0.033020809774782375, 0.03977496872378752]","[-0.8121, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 4, 20, 0), end=datetime.datetime(2016, 5, 15, 20, 0))","[1.0, 0.6149257130493946, 0.4895525702231598, 0.5671640006490678, 0.5552237718241935, 0.5432835429993192, 0.5313433141744459, 0.5194030853495716, 0.5074628565246974, 0.020895428911416478, 0.14029885587562949, 0.3104479991345762, 0.3104479991345762, 0.37910457108858353, 0.4119405704395157, 0.005970285219757852, 0.0, 0.04179142718056896, 0.052537598961491065, 0.06328377074241423, 0.07402994252333633, 0.0847761143042595]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 5, 20, 0), end=datetime.datetime(2016, 5, 16, 20, 0))","[0.8785054225758839, 1.0, 0.981308512838064, 0.9626170256761278, 0.9439255385141935, 0.9252340513522574, 0.9065425641903213, 0.14485960484003224, 0.3317762590287136, 0.5981313325775239, 0.5981313325775239, 0.7056077848367523, 0.7570099538671059, 0.12149546870877809, 0.1121494577424116, 0.17757064322231492, 0.19439292819097667, 0.21121521315964012, 0.22803749812830187, 0.2448597830969653, 0.26168206806562705, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 6, 20, 0), end=datetime.datetime(2016, 5, 17, 20, 0))","[1.0, 0.9809524864837074, 0.9619049729674164, 0.9428574594511238, 0.9238099459348311, 0.14761882012118754, 0.33809577180694805, 0.6095242472193124, 0.6095242472193124, 0.7190478586556317, 0.7714291111953576, 0.12380965529117685, 0.11428562605460507, 0.18095292244918873, 0.19809563011816603, 0.215238337787145, 0.23238104545612226, 0.24952375312510125, 0.2666664607940785, 0.0, 0.0, 0.09047646122459437]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 7, 20, 0), end=datetime.datetime(2016, 5, 18, 20, 0))","[1.0, 0.9801981338577217, 0.9603962677154433, 0.15346507635342893, 0.3514856262401304, 0.633663682327131, 0.633663682327131, 0.7475248375496117, 0.8019805831916508, 0.12871297973357165, 0.11881176339284441, 0.18811933354597424, 0.20594095642010607, 0.22376257929423968, 0.2415842021683715, 0.25940582504250514, 0.27722744791663695, 0.0, 0.0, 0.09405966677298712, 0.3168313690475851, 0.3811883310303513]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 8, 20, 0), end=datetime.datetime(2016, 5, 19, 20, 0))","[1.0, 0.2453698225635827, 0.4305557272561905, 0.6944444935017687, 0.6944444935017687, 0.8009257705777324, 0.8518519826713832, 0.22222202599292515, 0.21296255415192739, 0.2777779740070748, 0.29444449350176805, 0.3111110129964629, 0.3277775324911561, 0.34444405198585093, 0.36111057148054415, 0.10185154115546483, 0.10185154115546483, 0.18981475758126984, 0.39814757581269833, 0.45833325974734695, 0.38425925108303854, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 9, 20, 0), end=datetime.datetime(2016, 5, 20, 20, 0))","[0.5054349065502908, 0.8152173236998413, 0.8152173236998413, 0.9402170645492335, 1.0, 0.2608692947993656, 0.24999948169878405, 0.32608713680042295, 0.3456521784200098, 0.3652172200395986, 0.38478226165918544, 0.4043473032787743, 0.4239123448983611, 0.11956483429910127, 0.11956483429910127, 0.2228259855497621, 0.4673905606982554, 0.5380433092496035, 0.451086877649815, 0.0, 0.005434906550290767, 0.17391286319957708]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 10, 20, 0), end=datetime.datetime(2016, 5, 21, 20, 0))","[0.8152173236998413, 0.9402170645492335, 1.0, 0.2608692947993656, 0.24999948169878405, 0.32608713680042295, 0.3456521784200098, 0.3652172200395986, 0.38478226165918544, 0.4043473032787743, 0.4239123448983611, 0.11956483429910127, 0.11956483429910127, 0.2228259855497621, 0.4673905606982554, 0.5380433092496035, 0.451086877649815, 0.0, 0.005434906550290767, 0.17391286319957708, 0.14782593371963973, 0.12173900423970434]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 11, 20, 0), end=datetime.datetime(2016, 5, 22, 20, 0))","[1.0, 0.2608692947993656, 0.24999948169878405, 0.32608713680042295, 0.3456521784200098, 0.3652172200395986, 0.38478226165918544, 0.4043473032787743, 0.4239123448983611, 0.11956483429910127, 0.11956483429910127, 0.2228259855497621, 0.4673905606982554, 0.5380433092496035, 0.451086877649815, 0.0, 0.005434906550290767, 0.17391286319957708, 0.14782593371963973, 0.12173900423970434, 0.095652074759767, 0.0695651452798316]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 12, 20, 0), end=datetime.datetime(2016, 5, 23, 20, 0))","[0.5391296848229731, 0.6608699834641112, 0.6921740630354042, 0.7234781426067002, 0.7547822221779932, 0.7860863017492893, 0.8173903813205823, 0.3304341624497662, 0.3304341624497662, 0.4956520729569387, 0.8869555554449846, 1.0, 0.8608696517511955, 0.1391303482488046, 0.14782620233492721, 0.41739104474641375, 0.3756519402717712, 0.33391283579713166, 0.292173731322489, 0.2504346268478495, 0.20869552237320688, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 13, 20, 0), end=datetime.datetime(2016, 5, 24, 20, 0))","[0.6921740630354042, 0.7234781426067002, 0.7547822221779932, 0.7860863017492893, 0.8173903813205823, 0.3304341624497662, 0.3304341624497662, 0.4956520729569387, 0.8869555554449846, 1.0, 0.8608696517511955, 0.1391303482488046, 0.14782620233492721, 0.41739104474641375, 0.3756519402717712, 0.33391283579713166, 0.292173731322489, 0.2504346268478495, 0.20869552237320688, 0.0, 0.2608689883253639, 0.43478275291865903]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 14, 20, 0), end=datetime.datetime(2016, 5, 25, 20, 0))","[0.770731336664216, 0.7999993797237922, 0.8292674227833654, 0.37398313468987743, 0.37398313468987743, 0.5284551710876854, 0.8943080353681494, 1.0, 0.869918774830432, 0.19512183775435202, 0.20325210816376532, 0.45528428809348803, 0.41625992054261646, 0.3772355529917478, 0.33821118544087625, 0.29918681789000756, 0.26016245033913604, 0.06504061258478401, 0.3089425221050934, 0.47154482891231464, 0.3170727925145067, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 15, 20, 0), end=datetime.datetime(2016, 5, 26, 20, 0))","[0.8894731400084526, 0.5947365198108311, 0.5947365198108311, 0.694736820971202, 0.9315783714652557, 1.0, 0.9157895370863939, 0.47894738427159844, 0.48421066368718674, 0.6473683100988107, 0.6221051712247281, 0.5968420323506474, 0.5715788934765649, 0.5463157546024842, 0.5210526157284016, 0.3947369213579923, 0.5526312883540281, 0.6578948689299873, 0.5578945677696163, 0.35263168990118926, 0.4000002007735806, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 16, 20, 0), end=datetime.datetime(2016, 5, 27, 20, 0))","[0.6206895579744528, 0.7142858485114699, 0.9359600866293027, 1.0, 0.9211823678362875, 0.5123155486444205, 0.5172417681021888, 0.6699508129718454, 0.6463055233227311, 0.6226602336736183, 0.599014944024504, 0.5753696543753912, 0.5517243647262767, 0.43349791648070807, 0.5812807418925966, 0.6798032518873819, 0.5862069613503648, 0.3940891003988518, 0.4384241359384763, 0.06403991337069731, 0.0, 0.2364528964911374]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 17, 20, 0), end=datetime.datetime(2016, 5, 28, 20, 0))","[0.9359600866293027, 1.0, 0.9211823678362875, 0.5123155486444205, 0.5172417681021888, 0.6699508129718454, 0.6463055233227311, 0.6226602336736183, 0.599014944024504, 0.5753696543753912, 0.5517243647262767, 0.43349791648070807, 0.5812807418925966, 0.6798032518873819, 0.5862069613503648, 0.3940891003988518, 0.4384241359384763, 0.06403991337069731, 0.0, 0.2364528964911374, 0.2385641334016095, 0.24067537031208158]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 18, 20, 0), end=datetime.datetime(2016, 5, 29, 20, 0))","[1.0, 0.5561499726137499, 0.561497686193352, 0.7272727272727273, 0.7016043140738799, 0.6759359008750344, 0.650267487676187, 0.6245990744773415, 0.5989306612784941, 0.4705885952842611, 0.6310159227840342, 0.7379681544319316, 0.6363636363636364, 0.42780790661951673, 0.4759363088638633, 0.06951925656275532, 0.0, 0.2566841319884662, 0.2589760092368671, 0.26126788648526805, 0.26355976373366896, 0.2658516409820699]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 19, 20, 0), end=datetime.datetime(2016, 5, 30, 20, 0))","[0.7608698055888036, 0.9855069258815952, 0.9507243772787951, 0.9159418286759975, 0.8811592800731974, 0.8463767314703998, 0.8115941828675997, 0.6376814398536041, 0.8550720230871934, 1.0, 0.8623185601463959, 0.5797105255156056, 0.6449279769128066, 0.09420359963401048, 0.0, 0.347825486027991, 0.3509311447676492, 0.3540368035073074, 0.3571424622469655, 0.3602481209866237, 0.36335377972628186, 0.36645943846594004]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 20, 20, 0), end=datetime.datetime(2016, 5, 31, 20, 0))","[0.9507243772787951, 0.9159418286759975, 0.8811592800731974, 0.8463767314703998, 0.8115941828675997, 0.6376814398536041, 0.8550720230871934, 1.0, 0.8623185601463959, 0.5797105255156056, 0.6449279769128066, 0.09420359963401048, 0.0, 0.347825486027991, 0.3509311447676492, 0.3540368035073074, 0.3571424622469655, 0.3602481209866237, 0.36335377972628186, 0.36645943846594004, 0.3695650972055982, 0.2028988912508051]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 21, 20, 0), end=datetime.datetime(2016, 6, 1, 20, 0))","[0.7281441270225599, 0.6994016407766, 0.6706591545306381, 0.5269467233008323, 0.7065869768068701, 0.8263479072274804, 0.7125751375403884, 0.4790425795575637, 0.5329348840343505, 0.07784494741086001, 0.0, 0.28742486245961163, 0.2899912170596909, 0.29255757165977014, 0.2951239262598494, 0.29769028085992866, 0.3002566354600079, 0.30282299006008717, 0.30538934466016643, 0.16766507416387894, 0.07784494741086001, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 22, 20, 0), end=datetime.datetime(2016, 6, 2, 20, 0))","[0.6706591545306381, 0.5269467233008323, 0.7065869768068701, 0.8263479072274804, 0.7125751375403884, 0.4790425795575637, 0.5329348840343505, 0.07784494741086001, 0.0, 0.28742486245961163, 0.2899912170596909, 0.29255757165977014, 0.2951239262598494, 0.29769028085992866, 0.3002566354600079, 0.30282299006008717, 0.30538934466016643, 0.16766507416387894, 0.07784494741086001, 1.0, 0.8083834250269256, 0.8802402117042674]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 23, 20, 0), end=datetime.datetime(2016, 6, 3, 20, 0))","[0.7065869768068701, 0.8263479072274804, 0.7125751375403884, 0.4790425795575637, 0.5329348840343505, 0.07784494741086001, 0.0, 0.28742486245961163, 0.2899912170596909, 0.29255757165977014, 0.2951239262598494, 0.29769028085992866, 0.3002566354600079, 0.30282299006008717, 0.30538934466016643, 0.16766507416387894, 0.07784494741086001, 1.0, 0.8083834250269256, 0.8802402117042674, 0.9341325161810542, 0.38323429207102644]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 24, 20, 0), end=datetime.datetime(2016, 6, 4, 20, 0))","[0.7125751375403884, 0.4790425795575637, 0.5329348840343505, 0.07784494741086001, 0.0, 0.28742486245961163, 0.2899912170596909, 0.29255757165977014, 0.2951239262598494, 0.29769028085992866, 0.3002566354600079, 0.30282299006008717, 0.30538934466016643, 0.16766507416387894, 0.07784494741086001, 1.0, 0.8083834250269256, 0.8802402117042674, 0.9341325161810542, 0.38323429207102644, 0.4095815140235799, 0.4359287359761333]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 25, 20, 0), end=datetime.datetime(2016, 6, 5, 20, 0))","[0.5329348840343505, 0.07784494741086001, 0.0, 0.28742486245961163, 0.2899912170596909, 0.29255757165977014, 0.2951239262598494, 0.29769028085992866, 0.3002566354600079, 0.30282299006008717, 0.30538934466016643, 0.16766507416387894, 0.07784494741086001, 1.0, 0.8083834250269256, 0.8802402117042674, 0.9341325161810542, 0.38323429207102644, 0.4095815140235799, 0.4359287359761333, 0.46227595792868886, 0.48862317988124226]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 26, 20, 0), end=datetime.datetime(2016, 6, 6, 20, 0))","[0.0, 0.28742486245961163, 0.2899912170596909, 0.29255757165977014, 0.2951239262598494, 0.29769028085992866, 0.3002566354600079, 0.30282299006008717, 0.30538934466016643, 0.16766507416387894, 0.07784494741086001, 1.0, 0.8083834250269256, 0.8802402117042674, 0.9341325161810542, 0.38323429207102644, 0.4095815140235799, 0.4359287359761333, 0.46227595792868886, 0.48862317988124226, 0.5149704018337957, 0.3772461313375082]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 27, 20, 0), end=datetime.datetime(2016, 6, 7, 20, 0))","[0.23005487965737062, 0.23283787650033502, 0.23562087334329945, 0.23840387018626386, 0.24118686702922829, 0.2439698638721927, 0.24675286071515712, 0.09740241242601279, 0.0, 1.0, 0.7922078565474738, 0.8701305296116066, 0.9285722247749885, 0.3311691930795402, 0.35974055087731854, 0.3883119086750969, 0.41688326647287755, 0.4454546242706559, 0.4740259820684342, 0.32467553377928987, 0.4350652648058033, 0.5974030316954483]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 28, 20, 0), end=datetime.datetime(2016, 6, 8, 20, 0))","[0.23562087334329945, 0.23840387018626386, 0.24118686702922829, 0.2439698638721927, 0.24675286071515712, 0.09740241242601279, 0.0, 1.0, 0.7922078565474738, 0.8701305296116066, 0.9285722247749885, 0.3311691930795402, 0.35974055087731854, 0.3883119086750969, 0.41688326647287755, 0.4454546242706559, 0.4740259820684342, 0.32467553377928987, 0.4350652648058033, 0.5974030316954483, 0.7467534799845926, 0.11038973102651341]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 29, 20, 0), end=datetime.datetime(2016, 6, 9, 20, 0))","[0.2741786251203941, 0.2768406225306627, 0.2795026199409314, 0.13664564632515228, 0.0434781063448418, 1.0, 0.8012422654581254, 0.8757770082561015, 0.9316777691821969, 0.3602486900295343, 0.3875778192945643, 0.4149069485595943, 0.44223607782462654, 0.46956520708965654, 0.49689433635468655, 0.35403736273890746, 0.4596275573004716, 0.6149071854975044, 0.7577641591132835, 0.14906830090640596, 0.0, 0.18633507996062093]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 30, 20, 0), end=datetime.datetime(2016, 6, 10, 20, 0))","[0.3136097746507804, 0.17751541396788206, 0.08875827128809194, 1.0, 0.8106511279875672, 0.8816575192963805, 0.9349120306259149, 0.3905334592860198, 0.4165688727573138, 0.4426042862286078, 0.4686396996999039, 0.4946751131711979, 0.5207105266424918, 0.3846161659595936, 0.4852078952922362, 0.633136842627987, 0.7692312033108853, 0.18935000062073457, 0.04733834661141, 0.22485263197099026, 0.0, 0.3372789479564854]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 31, 20, 0), end=datetime.datetime(2016, 6, 11, 20, 0))","[0.08875827128809194, 1.0, 0.8106511279875672, 0.8816575192963805, 0.9349120306259149, 0.3905334592860198, 0.4165688727573138, 0.4426042862286078, 0.4686396996999039, 0.4946751131711979, 0.5207105266424918, 0.3846161659595936, 0.4852078952922362, 0.633136842627987, 0.7692312033108853, 0.18935000062073457, 0.04733834661141, 0.22485263197099026, 0.0, 0.3372789479564854, 0.31005985009824494, 0.2828407522400045]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 6, 1, 20, 0), end=datetime.datetime(2016, 6, 12, 20, 0))","[0.8670881338908901, 0.9430379441219929, 1.0, 0.4177221454991453, 0.4455701275749172, 0.47341810965068915, 0.5012660917264633, 0.5291140738022352, 0.5569620558780071, 0.4113928940481134, 0.5189877543530957, 0.6772154190850531, 0.8227845809149469, 0.20253242488918075, 0.05063401160825519, 0.24050672641409215, 0.0, 0.3607600896211382, 0.331646015818903, 0.3025319420166679, 0.2734178682144349, 0.24430379441219974]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 6, 2, 20, 0), end=datetime.datetime(2016, 6, 13, 20, 0))","[1.0, 0.6993465152257464, 0.7137255488611386, 0.7281045824965308, 0.7424836161319242, 0.7568626497673163, 0.7712416834027085, 0.6960784680382118, 0.7516340235937673, 0.8333333333333334, 0.90849654869783, 0.5882354041146354, 0.509804141562604, 0.6078430639235765, 0.48365976406232664, 0.6699347138542013, 0.6549019461180484, 0.6398691783818954, 0.6248364106457437, 0.6098036429095907, 0.5947708751734377, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 6, 3, 20, 0), end=datetime.datetime(2016, 6, 14, 20, 0))","[0.8071199037066755, 0.8213593407610872, 0.8355987778155, 0.8498382148699116, 0.8640776519243233, 0.789644146785593, 0.8446603499891978, 0.9255664948612697, 1.0, 0.6828480602450542, 0.6051782352396531, 0.7022653621801797, 0.5792876763062869, 0.763754205117126, 0.7488673806363999, 0.7339805561556737, 0.7190937316749487, 0.7042069071942226, 0.6893200827134965, 0.1003234468071973, 0.08737878460541341, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 6, 4, 20, 0), end=datetime.datetime(2016, 6, 15, 20, 0))","[0.8544413080368248, 0.867048719371067, 0.8796561307053091, 0.8137536787510965, 0.862464305525573, 0.9340975480457873, 1.0, 0.7191978204851442, 0.6504299732479307, 0.7363896456648804, 0.6275068109839241, 0.7908310630053587, 0.7776504633108621, 0.7644698636163656, 0.7512892639218701, 0.7381086642273736, 0.7249280645328772, 0.20343814642863975, 0.1919771118149052, 0.1146130787286892, 0.0, 0.23495694802338005]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
