window,StockPrice,NewsScore
"Row(start=datetime.datetime(2017, 9, 25, 20, 0), end=datetime.datetime(2017, 10, 6, 20, 0))","[0.8527128688277354, 0.8992255282908395, 1.0, 0.8682170886487701, 0.8682170886487701, 0.8604649787382528, 0.6821708864877013, 0.8062016879284138, 0.7643411815498903, 0.7224806751713666, 0.6806201687928403, 0.6387596624143167, 0.596899156035793, 0.8217059077494485, 0.782945358196862, 0.674418776577184, 0.7984495780178965, 0.5581400850469888, 0.6666666666666666, 0.5271316454049195, 0.37209388288591994, 0.0]","[0.3910363636363636, 0.39103636363636374, 0.3961533333333333, 0.39615333333333336, 0.38279166666666664, 0.3827916666666667, 0.41685333333333335, 0.41685333333333335, 0.13684999999999997, 0.13684999999999997, 0.5630000000000001, 0.5630000000000001, 0.22802499999999995, 0.228025, 0.20253000000000004, 0.20253000000000002, 0.33731, 0.33730999999999994, 0.3549833333333334, 0.35498333333333343, 0.41208, 0.41208]"
"Row(start=datetime.datetime(2017, 9, 26, 20, 0), end=datetime.datetime(2017, 10, 7, 20, 0))","[1.0, 0.8682170886487701, 0.8682170886487701, 0.8604649787382528, 0.6821708864877013, 0.8062016879284138, 0.7643411815498903, 0.7224806751713666, 0.6806201687928403, 0.6387596624143167, 0.596899156035793, 0.8217059077494485, 0.782945358196862, 0.674418776577184, 0.7984495780178965, 0.5581400850469888, 0.6666666666666666, 0.5271316454049195, 0.37209388288591994, 0.0, 0.0, 0.0]","[0.3961533333333333, 0.39615333333333336, 0.38279166666666664, 0.3827916666666667, 0.41685333333333335, 0.41685333333333335, 0.13684999999999997, 0.13684999999999997, 0.5630000000000001, 0.5630000000000001, 0.22802499999999995, 0.228025, 0.20253000000000004, 0.20253000000000002, 0.33731, 0.33730999999999994, 0.3549833333333334, 0.35498333333333343, 0.41208, 0.41208, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 9, 27, 20, 0), end=datetime.datetime(2017, 10, 8, 20, 0))","[1.0, 0.9910712309031119, 0.7857146506404089, 0.9285715502134696, 0.8803572188834191, 0.8321428875533686, 0.783928556223315, 0.7357142248932645, 0.6874998935632141, 0.9464290884072458, 0.9017852429228053, 0.7767858815435207, 0.9196427811165815, 0.6428577510673481, 0.7678571124466326, 0.6071426746797955, 0.42857240170775696, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.38279166666666664, 0.3827916666666667, 0.41685333333333335, 0.41685333333333335, 0.13684999999999997, 0.13684999999999997, 0.5630000000000001, 0.5630000000000001, 0.22802499999999995, 0.228025, 0.20253000000000004, 0.20253000000000002, 0.33731, 0.33730999999999994, 0.3549833333333334, 0.35498333333333343, 0.41208, 0.41208, 0.0, 0.0, 0.3362, 0.3362]"
"Row(start=datetime.datetime(2017, 9, 28, 20, 0), end=datetime.datetime(2017, 10, 9, 20, 0))","[0.864661416916319, 0.9849620609691913, 0.9443604860440875, 0.9037589111189838, 0.8631573361938774, 0.8225557612687736, 0.7819541863436699, 1.0, 0.9624051524229782, 0.8571424474009147, 0.9774430914537869, 0.7443607728634467, 0.8496234778855103, 0.7142848948018293, 0.5639098067841383, 0.2030064405287228, 0.2030064405287228, 0.2030064405287228, 0.2030064405287228, 0.2030064405287228, 0.2030064405287228, 0.0]","[0.41685333333333335, 0.41685333333333335, 0.13684999999999997, 0.13684999999999997, 0.5630000000000001, 0.5630000000000001, 0.22802499999999995, 0.228025, 0.20253000000000004, 0.20253000000000002, 0.33731, 0.33730999999999994, 0.3549833333333334, 0.35498333333333343, 0.41208, 0.41208, 0.0, 0.0, 0.3362, 0.3362, 0.34198, 0.34197999999999995]"
"Row(start=datetime.datetime(2017, 9, 29, 20, 0), end=datetime.datetime(2017, 10, 10, 20, 0))","[0.9475173352307626, 0.9092193938147799, 0.8709214523987945, 0.8326235109828117, 0.7943255695668289, 1.0, 0.9645381916168637, 0.8652478336034284, 0.9787229149701182, 0.7588651139133658, 0.8581554719268011, 0.7304956672068568, 0.588652491863331, 0.24822589503358827, 0.24822589503358827, 0.24822589503358827, 0.24822589503358827, 0.24822589503358827, 0.24822589503358827, 0.05673754068334492, 0.17730498372666204, 0.0]","[0.13684999999999997, 0.13684999999999997, 0.5630000000000001, 0.5630000000000001, 0.22802499999999995, 0.228025, 0.20253000000000004, 0.20253000000000002, 0.33731, 0.33730999999999994, 0.3549833333333334, 0.35498333333333343, 0.41208, 0.41208, 0.0, 0.0, 0.3362, 0.3362, 0.34198, 0.34197999999999995, 0.3915, 0.3915]"
"Row(start=datetime.datetime(2017, 9, 30, 20, 0), end=datetime.datetime(2017, 10, 11, 20, 0))","[0.8709214523987945, 0.8326235109828117, 0.7943255695668289, 1.0, 0.9645381916168637, 0.8652478336034284, 0.9787229149701182, 0.7588651139133658, 0.8581554719268011, 0.7304956672068568, 0.588652491863331, 0.24822589503358827, 0.24822589503358827, 0.24822589503358827, 0.24822589503358827, 0.24822589503358827, 0.24822589503358827, 0.05673754068334492, 0.17730498372666204, 0.0, 0.05673754068334492, 0.10638271969006258]","[0.5630000000000001, 0.5630000000000001, 0.22802499999999995, 0.228025, 0.20253000000000004, 0.20253000000000002, 0.33731, 0.33730999999999994, 0.3549833333333334, 0.35498333333333343, 0.41208, 0.41208, 0.0, 0.0, 0.3362, 0.3362, 0.34198, 0.34197999999999995, 0.3915, 0.3915, 0.08371111111111111, 0.0837111111111111]"
"Row(start=datetime.datetime(2017, 10, 1, 20, 0), end=datetime.datetime(2017, 10, 12, 20, 0))","[0.7943255695668289, 1.0, 0.9645381916168637, 0.8652478336034284, 0.9787229149701182, 0.7588651139133658, 0.8581554719268011, 0.7304956672068568, 0.588652491863331, 0.24822589503358827, 0.24822589503358827, 0.24822589503358827, 0.24822589503358827, 0.24822589503358827, 0.24822589503358827, 0.05673754068334492, 0.17730498372666204, 0.0, 0.05673754068334492, 0.10638271969006258, 0.04255281733009039, 0.45390032546675935]","[0.22802499999999995, 0.228025, 0.20253000000000004, 0.20253000000000002, 0.33731, 0.33730999999999994, 0.3549833333333334, 0.35498333333333343, 0.41208, 0.41208, 0.0, 0.0, 0.3362, 0.3362, 0.34198, 0.34197999999999995, 0.3915, 0.3915, 0.08371111111111111, 0.0837111111111111, 0.5682166666666667, 0.5682166666666667]"
"Row(start=datetime.datetime(2017, 10, 2, 20, 0), end=datetime.datetime(2017, 10, 13, 20, 0))","[0.9855069058501735, 0.8840580110764502, 1.0, 0.7753625692278135, 0.876811464001537, 0.7463763809281606, 0.6014495858424889, 0.2536222369343084, 0.2536222369343084, 0.2536222369343084, 0.2536222369343084, 0.2536222369343084, 0.2536222369343084, 0.057970994461774915, 0.18115953046023797, 0.0, 0.057970994461774915, 0.1086954418486366, 0.04347790031194844, 0.4637679556941993, 0.6304343920046108, 0.4637679556941993]","[0.20253000000000004, 0.20253000000000002, 0.33731, 0.33730999999999994, 0.3549833333333334, 0.35498333333333343, 0.41208, 0.41208, 0.0, 0.0, 0.3362, 0.3362, 0.34198, 0.34197999999999995, 0.3915, 0.3915, 0.08371111111111111, 0.0837111111111111, 0.5682166666666667, 0.5682166666666667, 0.47168, 0.47168]"
"Row(start=datetime.datetime(2017, 10, 3, 20, 0), end=datetime.datetime(2017, 10, 14, 20, 0))","[1.0, 0.7753625692278135, 0.876811464001537, 0.7463763809281606, 0.6014495858424889, 0.2536222369343084, 0.2536222369343084, 0.2536222369343084, 0.2536222369343084, 0.2536222369343084, 0.2536222369343084, 0.057970994461774915, 0.18115953046023797, 0.0, 0.057970994461774915, 0.1086954418486366, 0.04347790031194844, 0.4637679556941993, 0.6304343920046108, 0.4637679556941993, 0.46231864627921715, 0.46086933686423504]","[0.33731, 0.33730999999999994, 0.3549833333333334, 0.35498333333333343, 0.41208, 0.41208, 0.0, 0.0, 0.3362, 0.3362, 0.34198, 0.34197999999999995, 0.3915, 0.3915, 0.08371111111111111, 0.0837111111111111, 0.5682166666666667, 0.5682166666666667, 0.47168, 0.47168, 0.6249, 0.6249]"
"Row(start=datetime.datetime(2017, 10, 4, 20, 0), end=datetime.datetime(2017, 10, 15, 20, 0))","[1.0, 0.8512393046526732, 0.6859508691841586, 0.28925515615049463, 0.28925515615049463, 0.28925515615049463, 0.28925515615049463, 0.28925515615049463, 0.28925515615049463, 0.06611568945188118, 0.2066117265774258, 0.0, 0.06611568945188118, 0.12396672068198011, 0.04958637300831668, 0.5289255156150494, 0.7190079257489108, 0.5289255156150494, 0.5272725839706937, 0.5256196523263378, 0.5239667206819789, 0.522313789037623]","[0.3549833333333334, 0.35498333333333343, 0.41208, 0.41208, 0.0, 0.0, 0.3362, 0.3362, 0.34198, 0.34197999999999995, 0.3915, 0.3915, 0.08371111111111111, 0.0837111111111111, 0.5682166666666667, 0.5682166666666667, 0.47168, 0.47168, 0.6249, 0.6249, 0.11333333333333333, 0.11333333333333334]"
"Row(start=datetime.datetime(2017, 10, 5, 20, 0), end=datetime.datetime(2017, 10, 16, 20, 0))","[0.9540240720847127, 0.4022975905991713, 0.4022975905991713, 0.4022975905991713, 0.4022975905991713, 0.4022975905991713, 0.4022975905991713, 0.09195404818801657, 0.287356674632232, 0.0, 0.09195404818801657, 0.17241356630785082, 0.06896498805165194, 0.7356323855041326, 1.0, 0.7356323855041326, 0.733333479490497, 0.7310345734768613, 0.7287356674632216, 0.7264367614495859, 0.7241378554359503, 0.37931072282024864]","[0.41208, 0.41208, 0.0, 0.0, 0.3362, 0.3362, 0.34198, 0.34197999999999995, 0.3915, 0.3915, 0.08371111111111111, 0.0837111111111111, 0.5682166666666667, 0.5682166666666667, 0.47168, 0.47168, 0.6249, 0.6249, 0.11333333333333333, 0.11333333333333334, 0.34928125000000004, 0.34928125]"
"Row(start=datetime.datetime(2017, 10, 6, 20, 0), end=datetime.datetime(2017, 10, 17, 20, 0))","[0.4022975905991713, 0.4022975905991713, 0.4022975905991713, 0.4022975905991713, 0.4022975905991713, 0.09195404818801657, 0.287356674632232, 0.0, 0.09195404818801657, 0.17241356630785082, 0.06896498805165194, 0.7356323855041326, 1.0, 0.7356323855041326, 0.733333479490497, 0.7310345734768613, 0.7287356674632216, 0.7264367614495859, 0.7241378554359503, 0.37931072282024864, 0.37931072282024864, 0.5977002170433867]","[0.0, 0.0, 0.3362, 0.3362, 0.34198, 0.34197999999999995, 0.3915, 0.3915, 0.08371111111111111, 0.0837111111111111, 0.5682166666666667, 0.5682166666666667, 0.47168, 0.47168, 0.6249, 0.6249, 0.11333333333333333, 0.11333333333333334, 0.34928125000000004, 0.34928125, 0.02545000000000001, 0.02544999999999999]"
"Row(start=datetime.datetime(2017, 10, 7, 20, 0), end=datetime.datetime(2017, 10, 18, 20, 0))","[0.4022975905991713, 0.4022975905991713, 0.4022975905991713, 0.09195404818801657, 0.287356674632232, 0.0, 0.09195404818801657, 0.17241356630785082, 0.06896498805165194, 0.7356323855041326, 1.0, 0.7356323855041326, 0.733333479490497, 0.7310345734768613, 0.7287356674632216, 0.7264367614495859, 0.7241378554359503, 0.37931072282024864, 0.37931072282024864, 0.5977002170433867, 0.4827593010764475, 0.2988512047004144]","[0.3362, 0.3362, 0.34198, 0.34197999999999995, 0.3915, 0.3915, 0.08371111111111111, 0.0837111111111111, 0.5682166666666667, 0.5682166666666667, 0.47168, 0.47168, 0.6249, 0.6249, 0.11333333333333333, 0.11333333333333334, 0.34928125000000004, 0.34928125, 0.02545000000000001, 0.02544999999999999, -0.012983333333333347, -0.01298333333333331]"
"Row(start=datetime.datetime(2017, 10, 8, 20, 0), end=datetime.datetime(2017, 10, 19, 20, 0))","[0.4022975905991713, 0.09195404818801657, 0.287356674632232, 0.0, 0.09195404818801657, 0.17241356630785082, 0.06896498805165194, 0.7356323855041326, 1.0, 0.7356323855041326, 0.733333479490497, 0.7310345734768613, 0.7287356674632216, 0.7264367614495859, 0.7241378554359503, 0.37931072282024864, 0.37931072282024864, 0.5977002170433867, 0.4827593010764475, 0.2988512047004144, 0.16091903623966852, 0.13792997610330388]","[0.34198, 0.34197999999999995, 0.3915, 0.3915, 0.08371111111111111, 0.0837111111111111, 0.5682166666666667, 0.5682166666666667, 0.47168, 0.47168, 0.6249, 0.6249, 0.11333333333333333, 0.11333333333333334, 0.34928125000000004, 0.34928125, 0.02545000000000001, 0.02544999999999999, -0.012983333333333347, -0.01298333333333331, 0.14678333333333335, 0.14678333333333335]"
"Row(start=datetime.datetime(2017, 10, 9, 20, 0), end=datetime.datetime(2017, 10, 20, 20, 0))","[0.287356674632232, 0.0, 0.09195404818801657, 0.17241356630785082, 0.06896498805165194, 0.7356323855041326, 1.0, 0.7356323855041326, 0.733333479490497, 0.7310345734768613, 0.7287356674632216, 0.7264367614495859, 0.7241378554359503, 0.37931072282024864, 0.37931072282024864, 0.5977002170433867, 0.4827593010764475, 0.2988512047004144, 0.16091903623966852, 0.13792997610330388, 0.18390809637603314, 0.19540262644421547]","[0.3915, 0.3915, 0.08371111111111111, 0.0837111111111111, 0.5682166666666667, 0.5682166666666667, 0.47168, 0.47168, 0.6249, 0.6249, 0.11333333333333333, 0.11333333333333334, 0.34928125000000004, 0.34928125, 0.02545000000000001, 0.02544999999999999, -0.012983333333333347, -0.01298333333333331, 0.14678333333333335, 0.14678333333333335, 0.5175, 0.5175]"
"Row(start=datetime.datetime(2017, 10, 10, 20, 0), end=datetime.datetime(2017, 10, 21, 20, 0))","[0.02469193944517311, 0.1111113727503279, 0.0, 0.7160497606393625, 1.0, 0.7160497606393625, 0.713580566694846, 0.7111113727503297, 0.7086421788058088, 0.7061729848612924, 0.7037037909167759, 0.3333341182509837, 0.3333341182509837, 0.5679004787212749, 0.4444454910013116, 0.2469146849458289, 0.09876540302774134, 0.07407346358256824, 0.12345734247291446, 0.135803312195501, 0.17037108551756291, 0.20493885883962484]","[0.08371111111111111, 0.0837111111111111, 0.5682166666666667, 0.5682166666666667, 0.47168, 0.47168, 0.6249, 0.6249, 0.11333333333333333, 0.11333333333333334, 0.34928125000000004, 0.34928125, 0.02545000000000001, 0.02544999999999999, -0.012983333333333347, -0.01298333333333331, 0.14678333333333335, 0.14678333333333335, 0.5175, 0.5175, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 10, 11, 20, 0), end=datetime.datetime(2017, 10, 22, 20, 0))","[0.0, 0.7160497606393625, 1.0, 0.7160497606393625, 0.713580566694846, 0.7111113727503297, 0.7086421788058088, 0.7061729848612924, 0.7037037909167759, 0.3333341182509837, 0.3333341182509837, 0.5679004787212749, 0.4444454910013116, 0.2469146849458289, 0.09876540302774134, 0.07407346358256824, 0.12345734247291446, 0.135803312195501, 0.17037108551756291, 0.20493885883962484, 0.23950663216168674, 0.2740744054837487]","[0.5682166666666667, 0.5682166666666667, 0.47168, 0.47168, 0.6249, 0.6249, 0.11333333333333333, 0.11333333333333334, 0.34928125000000004, 0.34928125, 0.02545000000000001, 0.02544999999999999, -0.012983333333333347, -0.01298333333333331, 0.14678333333333335, 0.14678333333333335, 0.5175, 0.5175, 0.0, 0.0, 0.2503, 0.2503]"
"Row(start=datetime.datetime(2017, 10, 12, 20, 0), end=datetime.datetime(2017, 10, 23, 20, 0))","[1.0, 0.7700004577636719, 0.7680004119873054, 0.7660003662109389, 0.7640003204345689, 0.7620002746582024, 0.7600002288818359, 0.46000099182128906, 0.46000099182128906, 0.6499996185302734, 0.5500011444091797, 0.3900012969970703, 0.2700004577636719, 0.25, 0.29000091552734375, 0.3000011444091797, 0.3280010223388672, 0.3560009002685547, 0.3840007781982422, 0.4120006561279297, 0.4400005340576172, 0.0]","[0.47168, 0.47168, 0.6249, 0.6249, 0.11333333333333333, 0.11333333333333334, 0.34928125000000004, 0.34928125, 0.02545000000000001, 0.02544999999999999, -0.012983333333333347, -0.01298333333333331, 0.14678333333333335, 0.14678333333333335, 0.5175, 0.5175, 0.0, 0.0, 0.2503, 0.2503, 0.20031999999999997, 0.20032]"
"Row(start=datetime.datetime(2017, 10, 13, 20, 0), end=datetime.datetime(2017, 10, 24, 20, 0))","[1.0, 0.9981446697561714, 0.9962893395123396, 0.9944340092685109, 0.9925786790246823, 0.7142862198115153, 0.7142862198115153, 0.8905372849543788, 0.7977743114435264, 0.6493514306177965, 0.5380333853283468, 0.5194800828900543, 0.5565866877666392, 0.5658633389857854, 0.591837254663273, 0.6178111703407604, 0.6437850860182478, 0.6697590016957353, 0.6957329173732227, 0.28756911043231337, 0.32467571530889827, 0.0]","[0.6249, 0.6249, 0.11333333333333333, 0.11333333333333334, 0.34928125000000004, 0.34928125, 0.02545000000000001, 0.02544999999999999, -0.012983333333333347, -0.01298333333333331, 0.14678333333333335, 0.14678333333333335, 0.5175, 0.5175, 0.0, 0.0, 0.2503, 0.2503, 0.20031999999999997, 0.20032, 0.3916142857142857, 0.39161428571428575]"
"Row(start=datetime.datetime(2017, 10, 14, 20, 0), end=datetime.datetime(2017, 10, 25, 20, 0))","[1.0, 0.9987293227142233, 0.9974586454284468, 0.8068618997001082, 0.8068618997001082, 0.927572606495263, 0.864041165775521, 0.7623894064824664, 0.6861499811203973, 0.6734432082626263, 0.6988567539781682, 0.7052101404070537, 0.7229991376941104, 0.7407881349811671, 0.7585771322682239, 0.7763661295552806, 0.7941551268423374, 0.5146121828941589, 0.5400257286097007, 0.31766205073693493, 0.23507045073053665, 0.0]","[0.11333333333333333, 0.11333333333333334, 0.34928125000000004, 0.34928125, 0.02545000000000001, 0.02544999999999999, -0.012983333333333347, -0.01298333333333331, 0.14678333333333335, 0.14678333333333335, 0.5175, 0.5175, 0.0, 0.0, 0.2503, 0.2503, 0.20031999999999997, 0.20032, 0.3916142857142857, 0.39161428571428575, 0.5524230769230769, 0.552423076923077]"
"Row(start=datetime.datetime(2017, 10, 15, 20, 0), end=datetime.datetime(2017, 10, 26, 20, 0))","[1.0, 0.8101270559830994, 0.8101270559830994, 0.9303793571751924, 0.8670891806247171, 0.7658234495246719, 0.6898735476082692, 0.6772150294250793, 0.7025320657914592, 0.7088613248830542, 0.7265827674664253, 0.7443042100497963, 0.7620256526331673, 0.7797470952165384, 0.7974685377999094, 0.5189871736834163, 0.5443042100497962, 0.3227849705749208, 0.2405070167496605, 0.0063292590915949905, 0.0, 0.1518985966500679]","[0.34928125000000004, 0.34928125, 0.02545000000000001, 0.02544999999999999, -0.012983333333333347, -0.01298333333333331, 0.14678333333333335, 0.14678333333333335, 0.5175, 0.5175, 0.0, 0.0, 0.2503, 0.2503, 0.20031999999999997, 0.20032, 0.3916142857142857, 0.39161428571428575, 0.5524230769230769, 0.552423076923077, 0.20786666666666664, 0.20786666666666664]"
"Row(start=datetime.datetime(2017, 10, 16, 20, 0), end=datetime.datetime(2017, 10, 27, 20, 0))","[0.5470088047771744, 0.6282047938025845, 0.5854704059391899, 0.5170944072303181, 0.4658120006455641, 0.45726479703040507, 0.47435920426072314, 0.47863280606830266, 0.4905985650870452, 0.5025643241057878, 0.5145300831245303, 0.5264958421432728, 0.5384616011620154, 0.3504271971595179, 0.36752160438983594, 0.21794880154935387, 0.1623936082632206, 0.0042736018075795095, 0.0, 0.10256399806330767, 0.33760720684297957, 1.0]","[0.02545000000000001, 0.02544999999999999, -0.012983333333333347, -0.01298333333333331, 0.14678333333333335, 0.14678333333333335, 0.5175, 0.5175, 0.0, 0.0, 0.2503, 0.2503, 0.20031999999999997, 0.20032, 0.3916142857142857, 0.39161428571428575, 0.5524230769230769, 0.552423076923077, 0.20786666666666664, 0.20786666666666664, 0.48660000000000003, 0.4866]"
