window,StockPrice,NewsScore
"Row(start=datetime.datetime(2016, 5, 6, 20, 0), end=datetime.datetime(2016, 5, 17, 20, 0))","[0.27886682717759786, 0.261437650478998, 0.2440084737803981, 0.22657929708179825, 0.20915012038319838, 0.0, 0.07843108737152407, 0.32679737475701043, 0.261437650478998, 0.5446622912616841, 0.7973855611635574, 0.581698928144902, 0.4030497630981657, 0.5403048932009464, 0.5821349172775858, 0.6239649413542252, 0.6657949654308661, 0.7076249895075054, 0.7494550135841448, 0.8169934368925261, 0.838779596107513, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 7, 20, 0), end=datetime.datetime(2016, 5, 18, 20, 0))","[0.2440084737803981, 0.22657929708179825, 0.20915012038319838, 0.0, 0.07843108737152407, 0.32679737475701043, 0.261437650478998, 0.5446622912616841, 0.7973855611635574, 0.581698928144902, 0.4030497630981657, 0.5403048932009464, 0.5821349172775858, 0.6239649413542252, 0.6657949654308661, 0.7076249895075054, 0.7494550135841448, 0.8169934368925261, 0.838779596107513, 1.0, 0.9629625320280808, 0.8888884271729437]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 8, 20, 0), end=datetime.datetime(2016, 5, 19, 20, 0))","[0.20915012038319838, 0.0, 0.07843108737152407, 0.32679737475701043, 0.261437650478998, 0.5446622912616841, 0.7973855611635574, 0.581698928144902, 0.4030497630981657, 0.5403048932009464, 0.5821349172775858, 0.6239649413542252, 0.6657949654308661, 0.7076249895075054, 0.7494550135841448, 0.8169934368925261, 0.838779596107513, 1.0, 0.9629625320280808, 0.8888884271729437, 0.7647054912523759, 0.8409587106822324]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 9, 20, 0), end=datetime.datetime(2016, 5, 20, 20, 0))","[0.0, 0.269503760361341, 0.19858152830427747, 0.5059102987321772, 0.7801418471695722, 0.5460989773819191, 0.35224568806338347, 0.5011820597464355, 0.5465720718263056, 0.5919620839061759, 0.6373520959860477, 0.682742108065918, 0.7281321201457881, 0.8014184716957226, 0.8250587648050559, 1.0, 0.9598104195308825, 0.8794321604120232, 0.7446805056861966, 0.8274233352076146, 0.9148935018953989, 0.910165262909657]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 10, 20, 0), end=datetime.datetime(2016, 5, 21, 20, 0))","[0.0, 0.38348101682460894, 0.7256637317514911, 0.4336279501298853, 0.19174022709255475, 0.37758117903357663, 0.4342182714926878, 0.49085536395179896, 0.5474924564109123, 0.6041295488700233, 0.6607666413291345, 0.7522124391716372, 0.7817105028477999, 1.0, 0.9498519414157247, 0.8495569495261731, 0.6814155109582483, 0.7846609843828154, 0.8938051703194161, 0.8879053325283838, 0.8713862368250929, 0.8548671411218018]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 11, 20, 0), end=datetime.datetime(2016, 5, 22, 20, 0))","[0.6605840381469493, 0.29926977828826007, 0.0, 0.22992725627371133, 0.3000001392224421, 0.37007302217117294, 0.44014590511990637, 0.5102187880686372, 0.580291671017368, 0.6934307890431938, 0.729926560161498, 1.0, 0.9379555184295708, 0.8138679475131391, 0.6058389892450663, 0.7335769726079844, 0.8686129964150221, 0.8613135637464759, 0.8408757091643173, 0.8204378545821587, 0.8, 0.7795621454178413]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 12, 20, 0), end=datetime.datetime(2016, 5, 23, 20, 0))","[0.0, 0.22992725627371133, 0.3000001392224421, 0.37007302217117294, 0.44014590511990637, 0.5102187880686372, 0.580291671017368, 0.6934307890431938, 0.729926560161498, 1.0, 0.9379555184295708, 0.8138679475131391, 0.6058389892450663, 0.7335769726079844, 0.8686129964150221, 0.8613135637464759, 0.8408757091643173, 0.8204378545821587, 0.8, 0.7795621454178413, 0.7591242908356827, 0.9671532491037556]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 13, 20, 0), end=datetime.datetime(2016, 5, 24, 20, 0))","[0.0, 0.09239641851805408, 0.18479283703611157, 0.2771892555541656, 0.3695856740722197, 0.5187681946133851, 0.5668906408505857, 0.9230029845682877, 0.841192623060664, 0.6775737357990689, 0.4032717535889906, 0.571703986926497, 0.749759240908522, 0.7401343845103514, 0.7131855208969348, 0.686236657283518, 0.6592877936701014, 0.6323389300566846, 0.605390066443268, 0.8796920486533463, 1.0, 0.855630825534746]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 14, 20, 0), end=datetime.datetime(2016, 5, 25, 20, 0))","[0.0, 0.057416235193515734, 0.11483247038703147, 0.20753626587537458, 0.2374401272539684, 0.458732580036805, 0.4078946467821688, 0.30621992103208534, 0.1357654015038849, 0.24043119784734113, 0.351076853859165, 0.3450958534316084, 0.32834950853812567, 0.3116031636446429, 0.2948568187511601, 0.27811047385767734, 0.2613641289641946, 0.431818648492395, 0.5065794426980684, 0.4168667178030981, 0.5693782360486288, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 15, 20, 0), end=datetime.datetime(2016, 5, 26, 20, 0))","[0.0, 0.09281477818221688, 0.12275443972493065, 0.34431181836559643, 0.2934130231931299, 0.1916165749730744, 0.02095799150487516, 0.1257490911541286, 0.23652720941202268, 0.23053904867850442, 0.21377265547460428, 0.19700626227070414, 0.18023986906680403, 0.1634734758629039, 0.14670708265900376, 0.317365666127203, 0.39221596210886506, 0.30239583535584613, 0.45508993662349057, 0.886227230312908, 1.0, 0.7245514590074249]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 16, 20, 0), end=datetime.datetime(2016, 5, 27, 20, 0))","[0.10397556727573491, 0.3302757430784253, 0.2782873761535958, 0.17431180887786088, 0.0, 0.10703432410456702, 0.22018382871895018, 0.21406748163521, 0.19694217643030712, 0.17981687122540424, 0.16269156602050136, 0.14556626081559848, 0.12844095561069563, 0.3027527644885565, 0.3792053531744226, 0.2874624800661681, 0.44342524769280844, 0.8837917385567847, 1.0, 0.7186550335914962, 0.6146794663157612, 0.7186550335914962]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 17, 20, 0), end=datetime.datetime(2016, 5, 28, 20, 0))","[0.2782873761535958, 0.17431180887786088, 0.0, 0.10703432410456702, 0.22018382871895018, 0.21406748163521, 0.19694217643030712, 0.17981687122540424, 0.16269156602050136, 0.14556626081559848, 0.12844095561069563, 0.3027527644885565, 0.3792053531744226, 0.2874624800661681, 0.44342524769280844, 0.8837917385567847, 1.0, 0.7186550335914962, 0.6146794663157612, 0.7186550335914962, 0.731324193059986, 0.7439933525284737]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 18, 20, 0), end=datetime.datetime(2016, 5, 29, 20, 0))","[0.0, 0.10703432410456702, 0.22018382871895018, 0.21406748163521, 0.19694217643030712, 0.17981687122540424, 0.16269156602050136, 0.14556626081559848, 0.12844095561069563, 0.3027527644885565, 0.3792053531744226, 0.2874624800661681, 0.44342524769280844, 0.8837917385567847, 1.0, 0.7186550335914962, 0.6146794663157612, 0.7186550335914962, 0.731324193059986, 0.7439933525284737, 0.7566625119969635, 0.7693316714654512]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 19, 20, 0), end=datetime.datetime(2016, 5, 30, 20, 0))","[0.10526294655405496, 0.09824523831831992, 0.07859619065465594, 0.058947142990991956, 0.03929809532732797, 0.019649047663663984, 0.0, 0.2, 0.28771934521021003, 0.18245639865615504, 0.36140327394894994, 0.8666662205030049, 1.0, 0.6771934521021001, 0.557895089076575, 0.6771934521021001, 0.6917296554150576, 0.7062658587280125, 0.72080206204097, 0.735338265353925, 0.7498744686668825, 0.7644106719798375]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 20, 20, 0), end=datetime.datetime(2016, 5, 31, 20, 0))","[0.07859619065465594, 0.058947142990991956, 0.03929809532732797, 0.019649047663663984, 0.0, 0.2, 0.28771934521021003, 0.18245639865615504, 0.36140327394894994, 0.8666662205030049, 1.0, 0.6771934521021001, 0.557895089076575, 0.6771934521021001, 0.6917296554150576, 0.7062658587280125, 0.72080206204097, 0.735338265353925, 0.7498744686668825, 0.7644106719798375, 0.7789468752927949, 0.743859672605105]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 21, 20, 0), end=datetime.datetime(2016, 6, 1, 20, 0))","[0.03929809532732797, 0.019649047663663984, 0.0, 0.2, 0.28771934521021003, 0.18245639865615504, 0.36140327394894994, 0.8666662205030049, 1.0, 0.6771934521021001, 0.557895089076575, 0.6771934521021001, 0.6917296554150576, 0.7062658587280125, 0.72080206204097, 0.735338265353925, 0.7498744686668825, 0.7644106719798375, 0.7789468752927949, 0.743859672605105, 0.4912275300825849, 0.7649127973123101]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 22, 20, 0), end=datetime.datetime(2016, 6, 2, 20, 0))","[0.0, 0.2, 0.28771934521021003, 0.18245639865615504, 0.36140327394894994, 0.8666662205030049, 1.0, 0.6771934521021001, 0.557895089076575, 0.6771934521021001, 0.6917296554150576, 0.7062658587280125, 0.72080206204097, 0.735338265353925, 0.7498744686668825, 0.7644106719798375, 0.7789468752927949, 0.743859672605105, 0.4912275300825849, 0.7649127973123101, 0.5157888396621648, 0.9964918151276251]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 23, 20, 0), end=datetime.datetime(2016, 6, 3, 20, 0))","[0.12499980131766127, 0.0, 0.21249950329415318, 0.8124995032941532, 0.9708334326745027, 0.5875004967058468, 0.44583363135684145, 0.5875004967058468, 0.604762245360201, 0.6220239940145522, 0.6392857426689064, 0.6565474913232576, 0.6738092399776118, 0.6910709886319629, 0.7083327372863172, 0.6666666666666666, 0.36666587193731176, 0.6916672627136828, 0.39583243926280903, 0.9666674613960216, 1.0, 0.595832439262809]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 24, 20, 0), end=datetime.datetime(2016, 6, 4, 20, 0))","[0.0, 0.7619042813430968, 0.9629631124710365, 0.47619143731380636, 0.296297118590701, 0.47619143731380636, 0.49811110431917455, 0.5200307713245389, 0.5419504383299071, 0.5638701053352714, 0.5857897723406396, 0.607709439346004, 0.629629106351372, 0.5767198436982796, 0.19576669384723444, 0.6084666123055311, 0.2328035813761979, 0.9576729935493247, 1.0, 0.4867716751572302, 0.6285706788952302, 0.7703696826332304]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 25, 20, 0), end=datetime.datetime(2016, 6, 5, 20, 0))","[0.8939589000309025, 0.32675881837471227, 0.11714088562159589, 0.32675881837471227, 0.35230023245001857, 0.3778416465253205, 0.4033830606006268, 0.4289244746759287, 0.45446588875123506, 0.480007302826537, 0.5055487169018432, 0.44389735214749626, 0.0, 0.4808895821093916, 0.04315642569780526, 0.8877947042949925, 0.9371153257287078, 0.3390872098465322, 0.504315407384898, 0.6695436049232639, 0.8347718024616342, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 26, 20, 0), end=datetime.datetime(2016, 6, 6, 20, 0))","[0.08675900894623896, 0.24201004710013657, 0.2609269927976221, 0.27984393849510436, 0.29876088419258995, 0.3176778298900722, 0.33659477558755774, 0.35551172128504005, 0.3744286669825256, 0.3287673141774198, 0.0, 0.3561651709818567, 0.03196329533736518, 0.6575346283548396, 0.6940633622251331, 0.25114092416599315, 0.3735152309021481, 0.4958895376383031, 0.6182638443744614, 0.7406381511106163, 0.8630124578467713, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 27, 20, 0), end=datetime.datetime(2016, 6, 7, 20, 0))","[0.16856367378722273, 0.18078437134485031, 0.19300506890248, 0.2052257664601076, 0.2174464640177373, 0.22966716157536488, 0.24188785913299454, 0.21238977886004673, 0.0, 0.23008930219159462, 0.020648881246989877, 0.42477955772009346, 0.4483777968825253, 0.16224169206047703, 0.24129776249397933, 0.32035383292748165, 0.39940990336098603, 0.47846597379448835, 0.5575220442279907, 0.6460185356060981, 0.7640119819775214, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 28, 20, 0), end=datetime.datetime(2016, 6, 8, 20, 0))","[0.1735509247568046, 0.18453982455285672, 0.19552872434891075, 0.20651762414496289, 0.21750652394101688, 0.1909817329651527, 0.0, 0.20689721466422067, 0.018567556054288094, 0.3819634659303054, 0.4031830963398136, 0.14588837407908464, 0.21697590669878936, 0.28806343931849404, 0.35915097193820067, 0.43023850455790535, 0.50132603717761, 0.5809024338170342, 0.6870026095764068, 0.8992039729510677, 1.0, 0.5862075943833902]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 29, 20, 0), end=datetime.datetime(2016, 6, 9, 20, 0))","[0.19552872434891075, 0.20651762414496289, 0.21750652394101688, 0.1909817329651527, 0.0, 0.20689721466422067, 0.018567556054288094, 0.3819634659303054, 0.4031830963398136, 0.14588837407908464, 0.21697590669878936, 0.28806343931849404, 0.35915097193820067, 0.43023850455790535, 0.50132603717761, 0.5809024338170342, 0.6870026095764068, 0.8992039729510677, 1.0, 0.5862075943833902, 0.4164454918277457, 0.5517245566300341]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 30, 20, 0), end=datetime.datetime(2016, 6, 10, 20, 0))","[0.26616904800539753, 0.2412938085192998, 0.06218904764480428, 0.25621952156869443, 0.07960190507098468, 0.42039856939379533, 0.44029857119676147, 0.1990047626774617, 0.265671429344128, 0.33233809601079434, 0.3990047626774624, 0.4656714293441287, 0.5323380960107951, 0.6069657123282082, 0.7064676192021591, 0.9054723818796206, 1.0, 0.6119409500113397, 0.4527361909398103, 0.5796023795357647, 0.36069666612577683, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 31, 20, 0), end=datetime.datetime(2016, 6, 11, 20, 0))","[0.08760878857511085, 0.2763799889030345, 0.1045496635366823, 0.43610889797531155, 0.45546950227063115, 0.22071605893393428, 0.285575698938033, 0.3504353389421317, 0.41529497894623213, 0.4801546189503308, 0.5450142589544295, 0.6176190638851011, 0.7144239317785888, 0.9080345907740087, 1.0, 0.6224594457610423, 0.46756999535626154, 0.5909974251716476, 0.3780252386724632, 0.027105399938514317, 0.013552699969257159, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 6, 1, 20, 0), end=datetime.datetime(2016, 6, 12, 20, 0))","[0.1281806750145388, 0.4509900327089657, 0.46983970898997696, 0.24128142923528972, 0.3044294177552424, 0.3675774062751951, 0.43072539479514943, 0.4938733833151021, 0.5570213718350547, 0.6277101297123067, 0.7219603088071519, 0.9104615658417368, 1.0, 0.6324227734937832, 0.4816208690212208, 0.6017910383366336, 0.39443920617614303, 0.052780172200704877, 0.039585129150528656, 0.026390086100352438, 0.013195043050176219, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 6, 2, 20, 0), end=datetime.datetime(2016, 6, 13, 20, 0))","[0.47674409320637784, 0.25116237394862934, 0.3134879734993818, 0.37581357305013424, 0.4381391726008883, 0.5004647721516408, 0.5627903717023932, 0.632558535652788, 0.7255812756882203, 0.9116276428981414, 1.0, 0.6372098057254181, 0.48837182481842484, 0.6069769938228508, 0.4023255463224094, 0.06511600673870828, 0.05209280539096662, 0.039069604043224966, 0.02604640269548331, 0.013023201347741655, 0.0, 0.2186043705792752]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 6, 3, 20, 0), end=datetime.datetime(2016, 6, 14, 20, 0))","[0.3134879734993818, 0.37581357305013424, 0.4381391726008883, 0.5004647721516408, 0.5627903717023932, 0.632558535652788, 0.7255812756882203, 0.9116276428981414, 1.0, 0.6372098057254181, 0.48837182481842484, 0.6069769938228508, 0.4023255463224094, 0.06511600673870828, 0.05209280539096662, 0.039069604043224966, 0.02604640269548331, 0.013023201347741655, 0.0, 0.2186043705792752, 0.1767438270646609, 0.1651160954526139]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 6, 4, 20, 0), end=datetime.datetime(2016, 6, 15, 20, 0))","[0.4381391726008883, 0.5004647721516408, 0.5627903717023932, 0.632558535652788, 0.7255812756882203, 0.9116276428981414, 1.0, 0.6372098057254181, 0.48837182481842484, 0.6069769938228508, 0.4023255463224094, 0.06511600673870828, 0.05209280539096662, 0.039069604043224966, 0.02604640269548331, 0.013023201347741655, 0.0, 0.2186043705792752, 0.1767438270646609, 0.1651160954526139, 0.1348832835500466, 0.058139545199291355]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 6, 5, 20, 0), end=datetime.datetime(2016, 6, 16, 20, 0))","[0.5668200456181524, 0.6359451703209531, 0.7281105383205664, 0.9124421532822656, 1.0, 0.6405535705653047, 0.49308739963347265, 0.6105994084582559, 0.4078341925191504, 0.07373264598467968, 0.060829476885484374, 0.04792630778628906, 0.03502313868709375, 0.022119969587898445, 0.009216800488703134, 0.22580633819839063, 0.1843316149616992, 0.17281105383205664, 0.1428568917250078, 0.06682048509938868, 0.03686632299233984, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 6, 6, 20, 0), end=datetime.datetime(2016, 6, 17, 20, 0))","[0.7281105383205664, 0.9124421532822656, 1.0, 0.6405535705653047, 0.49308739963347265, 0.6105994084582559, 0.4078341925191504, 0.07373264598467968, 0.060829476885484374, 0.04792630778628906, 0.03502313868709375, 0.022119969587898445, 0.009216800488703134, 0.22580633819839063, 0.1843316149616992, 0.17281105383205664, 0.1428568917250078, 0.06682048509938868, 0.03686632299233984, 0.0, 0.11059896897701953, 0.2718894616794336]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 6, 7, 20, 0), end=datetime.datetime(2016, 6, 18, 20, 0))","[1.0, 0.6405535705653047, 0.49308739963347265, 0.6105994084582559, 0.4078341925191504, 0.07373264598467968, 0.060829476885484374, 0.04792630778628906, 0.03502313868709375, 0.022119969587898445, 0.009216800488703134, 0.22580633819839063, 0.1843316149616992, 0.17281105383205664, 0.1428568917250078, 0.06682048509938868, 0.03686632299233984, 0.0, 0.11059896897701953, 0.2718894616794336, 0.30967746472064345, 0.3474654677618533]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 6, 8, 20, 0), end=datetime.datetime(2016, 6, 19, 20, 0))","[0.8075464745020023, 1.0, 0.6679243164498289, 0.12075453228959437, 0.09962256111429402, 0.07849058993899367, 0.05735861876369332, 0.03622664758839296, 0.01509467641309261, 0.3698109350753294, 0.30188633072398596, 0.2830187049614068, 0.23396172637264245, 0.10943424473356154, 0.06037726614479719, 0.0, 0.18113179843439156, 0.4452828776332192, 0.5071696114193252, 0.569056345205431, 0.6309430789915397, 0.6928298127776455]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 6, 9, 20, 0), end=datetime.datetime(2016, 6, 20, 20, 0))","[0.7023810064441124, 0.1269839828157002, 0.10476186151137673, 0.08253974020705325, 0.060317618902729776, 0.0380954975984063, 0.01587337629408283, 0.388888636594142, 0.3174599570392505, 0.29761899355588756, 0.246031277484359, 0.11507970747937869, 0.0634919914078501, 0.0, 0.1904759742235503, 0.46825400429607494, 0.5333333333333328, 0.5984126623705905, 0.6634919914078512, 0.7285713204451091, 0.7936506494823669, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 6, 10, 20, 0), end=datetime.datetime(2016, 6, 21, 20, 0))","[0.07787610221139954, 0.06135699721380763, 0.04483789221621573, 0.02831878721862383, 0.011799682221031926, 0.28908546273749025, 0.2359880180224786, 0.22123897788600466, 0.1828905733074669, 0.08554600818303348, 0.047197603604495715, 0.0, 0.14159281081348715, 0.3480827485630179, 0.3964603203896164, 0.4448378922162149, 0.49321546404281547, 0.541593035869414, 0.5899706076960125, 0.7433631007305316, 0.6991148550414779, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
